kd_mapel,kunci
BINW, ABEEEEEEBCEEACEDDCDBEDB
INGW, EDEABCDEBBBBCDDDBEABEECBA
MATW, BBDBDBBCCDBB